mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,max_monthly_corpus_return,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
0.005754637051541899,39.6,-0.06672586574566651,0.00023143116502043087,0.03270650987691028,-0.08466672633023509,0.11186708667956702,0.0,0.0,1.0
0.005754637051541899,39.6,-0.06672586574566651,0.00023143116502043087,0.03270650987691028,-0.08466672633023509,0.11186708667956702,0.0,0.0,1.5
0.005754637051541899,39.6,-0.06672586574566651,0.00023143116502043087,0.03270650987691028,-0.08466672633023509,0.11186708667956702,0.0,0.0,2.0
0.004091462650778867,57.36666666666667,-0.1019567299740185,0.009735352417031778,0.07018756481202558,-0.08155116080505054,0.48054725504997164,0.0012611896409975287,-0.08155116080505054,2.5
0.0021397826501366934,79.56666666666666,-0.14047734344927457,0.011818111294843638,0.07322121753331755,-0.08155116080505054,0.48054725504997164,0.0007425075580149709,-0.08155116080505054,3.0
0.002249486282097863,81.3,-0.1296068219396066,0.012062620767534298,0.07303444819053531,-0.08155116080505054,0.48054725504997164,0.0007425075580149709,-0.08155116080505054,3.5
0.002249486282097863,81.3,-0.1296068219396066,0.012062620767534298,0.07303444819053531,-0.08155116080505054,0.48054725504997164,0.0007425075580149709,-0.08155116080505054,4.0
0.002246019931336507,81.48333333333333,-0.13163436707153126,0.012081494362715684,0.07302248479259235,-0.08155116080505054,0.48054725504997164,0.0007425075580149709,-0.08155116080505054,4.5
0.0018197142456662851,88.96666666666667,-0.18441772385287952,0.011497950037095968,0.07358536234191589,-0.08275254330702952,0.48054725504997164,0.0007425075580149709,-0.08275254330702952,5.0
0.005213959236249187,94.2,-0.15553526963431938,0.013089370801500941,0.07341283702679083,-0.08275254330702952,0.48054725504997164,0.0015803172267697674,-0.08275254330702952,5.5
0.004918237995930532,107.86666666666666,-0.11890480503274797,0.012191342852754876,0.07400566068702763,-0.08275254330702952,0.48054725504997164,0.003171295887287706,-0.08275254330702952,6.0
0.004943599404815798,108.25,-0.11321054665213764,0.012237481556384409,0.07397618417382368,-0.08275254330702952,0.48054725504997164,0.003171295887287706,-0.08275254330702952,6.5
0.001976488964957042,112.08333333333333,-0.12011487543637063,0.007907511101360017,0.04680631481840428,-0.08275254330702952,0.1819072391339911,0.00416056799265041,-0.08275254330702952,7.0
0.0017134861365372058,114.06666666666666,-0.15464711826648422,0.006326355760904226,0.04683882032008846,-0.08716103337680381,0.1819072391339911,0.0027157627967243636,-0.08716103337680381,7.5
0.0016167570488412094,116.36666666666666,-0.10810523337947617,0.006757517031805558,0.04699036224254306,-0.08716103337680381,0.1819072391339911,0.003168475494002454,-0.08716103337680381,8.0
0.001879302786188016,119.53333333333333,-0.05764390485498741,0.005758085562107546,0.046115451684233956,-0.08716103337680381,0.1819072391339911,0.003168475494002454,-0.08716103337680381,8.5
0.0019244929365982272,119.56666666666666,-0.054577704805347314,0.005762569498292579,0.04611491373783259,-0.08716103337680381,0.1819072391339911,0.003168475494002454,-0.08716103337680381,9.0
0.0019023974279496903,121.83333333333333,-0.04000979534566244,0.006434396935251986,0.04669003879734677,-0.08716103337680381,0.1819072391339911,0.003168475494002454,-0.08716103337680381,9.5
0.002166434148816325,122.51666666666667,-0.014226907197356099,0.006656709947181555,0.04621522729151328,-0.08703049940431995,0.1819072391339911,0.003168475494002454,-0.08703049940431995,10.0
