mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,max_monthly_corpus_return,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
-0.006690597769563369,38.71666666666667,-0.19568421112515277,-0.0028621368669786273,0.029601532703120992,-0.08656325542039689,0.06388765292859544,-0.000807079455239057,0.0,1.0
-0.006690597769563369,38.71666666666667,-0.19568421112515277,-0.0028621368669786273,0.029601532703120992,-0.08656325542039689,0.06388765292859544,-0.000807079455239057,0.0,1.5
-0.006690597769563369,38.71666666666667,-0.19568421112515277,-0.0028621368669786273,0.029601532703120992,-0.08656325542039689,0.06388765292859544,-0.000807079455239057,0.0,2.0
-0.0027391598907776896,52.75,-0.1402820369380077,-0.001207607145552417,0.029544408365038993,-0.07741696573832879,0.08594460356689937,-0.001016150898452528,0.0,2.5
-0.0012627202805107244,72.06666666666666,-0.07782591771651162,0.0038729644378310375,0.03872759122469293,-0.07741696573832879,0.1116206650880478,0.000627780468956507,-0.07741696573832879,3.0
-0.001156612560381228,78.78333333333333,-0.08231880905562296,0.004730288127138192,0.03991356927961173,-0.07741696573832879,0.1116206650880478,0.0015992512673603798,-0.07741696573832879,3.5
-0.001156612560381228,78.78333333333333,-0.08231880905562296,0.004730288127138192,0.03991356927961173,-0.07741696573832879,0.1116206650880478,0.0015992512673603798,-0.07741696573832879,4.0
-0.001156612560381228,78.78333333333333,-0.08231880905562296,0.004730288127138192,0.03991356927961173,-0.07741696573832879,0.1116206650880478,0.0015992512673603798,-0.07741696573832879,4.5
-0.0019104664034633042,84.16666666666667,-0.1323950353959857,0.00652993634315023,0.046596840047382425,-0.0766425222065441,0.18280214632346858,0.0008314241893849772,-0.0766425222065441,5.0
-0.0021254488745652677,85.53333333333333,-0.12600770190928978,0.005567993986023266,0.046806098697271606,-0.0766425222065441,0.18280214632346858,0.0005612917105881632,-0.0766425222065441,5.5
0.0008417376897524167,103.25,-0.09257821170393175,0.005748307868992299,0.04699034655651318,-0.0766425222065441,0.18280214632346858,0.0003179277525378055,-0.0766425222065441,6.0
0.0009329163819531059,106.03333333333333,-0.09138434028130842,0.005433964471908294,0.046891035880212525,-0.0766425222065441,0.18280214632346858,-0.00033433429098939094,-0.0766425222065441,6.5
0.0008131145341864958,108.95,-0.08935813059265478,0.005404849871878028,0.04698190015063441,-0.0766425222065441,0.18280214632346858,-0.00033433429098939094,-0.0766425222065441,7.0
0.000758959219730471,111.33333333333333,-0.10375155013058897,0.00543659662837326,0.04699943921583086,-0.07706899397747957,0.18280214632346858,0.0007828638892404816,-0.07706899397747957,7.5
0.0006166410648378468,111.63333333333334,-0.12568100812241687,0.005546702916889223,0.04689475947520229,-0.07706899397747957,0.18280214632346858,0.0007828638892404816,-0.07706899397747957,8.0
0.000818895119567745,112.06666666666666,-0.12318885864529813,0.005839251290237657,0.04689627296079053,-0.07706899397747957,0.18280214632346858,0.0007828638892404816,-0.07706899397747957,8.5
0.0008415496717132181,115.93333333333334,-0.06712760324711424,0.003952702943404089,0.044776619375580855,-0.07706899397747957,0.18280214632346858,0.0008789408448204861,-0.07706899397747957,9.0
0.0008139566518138639,116.4,-0.07772597956695469,0.003867537620735321,0.04482204539724655,-0.07706899397747957,0.18280214632346858,0.0008789408448204861,-0.07706899397747957,9.5
0.0008042015846449997,118.46666666666667,-0.08947233775316371,0.002868524035874287,0.046025788228528944,-0.09406762624377174,0.18280214632346858,0.0021589388200216053,-0.09406762624377174,10.0
